,SHIPMENT_NUMBER,LAT,LON,RECORD_TIMESTAMP,PROJECT_ID,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,is_delayed,Distance_km,Step_Count,Ferry_Involved
2545,SEZHUK-231210-271986,51.770323799259906,-0.440563473317066,2023-12-13 11:44:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-13T03:20:00.000Z,2023-12-13T05:00:00.000Z,2023-12-13T09:51:00.000Z,2023-12-13 12:46:00+00:00,False,288.4587,28,False
2546,SEZHUK-231210-271987,53.4329892761071,-1.36112179922494,2023-12-14 04:36:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000660,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.767302,-1.74656,51.398851,-1.231993,2023-12-13T16:20:00.000Z,2023-12-13T18:00:00.000Z,2023-12-14T06:00:00.000Z,2023-12-14 08:56:00+00:00,False,331.2013,61,False
2547,SEZHUK-231210-271995,51.6023404075293,-2.52129299587574,2023-12-14 09:13:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-14T03:20:00.000Z,2023-12-14T05:00:00.000Z,2023-12-14T10:15:00.000Z,2023-12-14 14:22:00+00:00,False,316.50840000000005,25,False
2548,SEZHUK-231210-271996,51.656289702715,-2.43236272644932,2023-12-12 10:46:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-12T03:20:00.000Z,2023-12-12T05:00:00.000Z,2023-12-12T10:15:00.000Z,2023-12-12 14:22:00+00:00,False,316.50840000000005,25,False
2549,SEZHUK-231210-271997,52.074186894386,-2.16492029069618,2023-12-15 10:11:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-14T03:20:00.000Z,2023-12-14T05:00:00.000Z,2023-12-14T10:15:00.000Z,2023-12-14 14:22:00+00:00,True,316.50840000000005,25,False
2550,SEZHUK-231210-271998,53.76833935,-1.74541812,2023-12-14 15:09:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-14T03:20:00.000Z,2023-12-14T05:00:00.000Z,2023-12-14T09:51:00.000Z,2023-12-14 12:46:00+00:00,True,288.4587,28,False
2551,SEZHUK-231210-271999,51.39897685,-1.23098375,2023-12-14 12:02:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000618,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.767302,-1.74656,51.398851,-1.231993,2023-12-14T03:20:00.000Z,2023-12-14T05:00:00.000Z,2023-12-14T10:37:00.000Z,2023-12-14 13:33:00+00:00,False,331.2013,61,False
2552,SEZHUK-231210-272000,51.399112,-1.2310879,2023-12-14 11:30:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.767302,-1.74656,51.398851,-1.231993,2023-12-14T03:20:00.000Z,2023-12-14T05:00:00.000Z,2023-12-14T10:37:00.000Z,2023-12-14 13:33:00+00:00,False,331.2013,61,False
2553,SEZHUK-231210-272006,51.7710155957141,-0.440337968839265,2023-12-14 14:21:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000863,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-14T04:20:00.000Z,2023-12-14T06:00:00.000Z,2023-12-14T10:51:00.000Z,2023-12-14 13:46:00+00:00,True,288.4587,28,False
2554,SEZHUK-231210-272009,51.31377,0.864655,2023-12-14 03:24:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000390,Tractor Unit,Box 44ft,BD5 8LZ,ME13 7TW,53.767302,-1.74656,51.328048,0.877608,2023-12-13T15:20:00.000Z,2023-12-13T17:00:00.000Z,2023-12-14T06:00:00.000Z,2023-12-14 08:56:00+00:00,False,402.9929,50,False
2555,SEZHUK-231210-272014,52.1318435502664,-2.20051657699574,2023-12-14 11:12:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-12T03:20:00.000Z,2023-12-12T05:00:00.000Z,2023-12-12T10:15:00.000Z,2023-12-12 14:22:00+00:00,True,316.50840000000005,25,False
2556,SEZHUK-231210-272018,51.659889300233104,-0.024926167738865,2023-12-14 10:18:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.767302,-1.74656,51.6607,-0.022247,2023-12-14T01:20:00.000Z,2023-12-14T03:00:00.000Z,2023-12-14T07:03:00.000Z,2023-12-14 10:43:00+00:00,False,320.09520000000003,38,False
2557,SEZHUK-231210-272020,51.39881978,-1.23084589,2023-12-15 10:22:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000618,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.767302,-1.74656,51.398851,-1.231993,2023-12-15T03:20:00.000Z,2023-12-15T05:00:00.000Z,2023-12-15T10:37:00.000Z,2023-12-15 13:33:00+00:00,False,331.2013,61,False
2558,SEZHUK-231210-272022,52.026561033606896,-2.12312981938277,2023-12-15 10:07:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-15T03:20:00.000Z,2023-12-15T05:00:00.000Z,2023-12-15T10:15:00.000Z,2023-12-15 14:22:00+00:00,False,316.50840000000005,25,False
2559,SEZHUK-231210-272031,53.7642449231528,-1.73968070345532,2023-12-15 17:12:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-15T03:20:00.000Z,2023-12-15T05:00:00.000Z,2023-12-15T10:15:00.000Z,2023-12-15 14:22:00+00:00,True,316.50840000000005,25,False
2560,SEZHUK-231210-272035,51.3988981646517,-1.23099832938341,2023-12-16 12:00:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.767302,-1.74656,51.398851,-1.231993,2023-12-15T22:19:00.000Z,2023-12-16T01:00:00.000Z,2023-12-16T06:37:00.000Z,2023-12-16 09:33:00+00:00,True,331.2013,61,False
2561,SEZHUK-231210-272039,51.76993102,-0.43935716,2023-12-15 07:40:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-15T03:20:00.000Z,2023-12-15T05:00:00.000Z,2023-12-15T09:51:00.000Z,2023-12-15 12:46:00+00:00,False,288.4587,28,False
2562,SEZHUK-231210-272040,51.892160195857294,-0.510888397693634,2023-12-16 09:48:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-16T01:20:00.000Z,2023-12-16T03:00:00.000Z,2023-12-16T07:51:00.000Z,2023-12-16 10:46:00+00:00,False,288.4587,28,False
2563,SEZHUK-231210-272041,51.6592357414757,-0.021976414218433,2023-12-16 10:25:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.767302,-1.74656,51.6607,-0.022247,2023-12-16T01:20:00.000Z,2023-12-16T03:00:00.000Z,2023-12-16T07:03:00.000Z,2023-12-16 10:43:00+00:00,False,320.09520000000003,38,False
2564,SEZHUK-231210-272042,53.5949975,-0.6401648,2023-12-16 09:13:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-15T03:20:00.000Z,2023-12-15T05:00:00.000Z,2023-12-15T10:15:00.000Z,2023-12-15 14:22:00+00:00,True,316.50840000000005,25,False
2565,SEZHUK-231210-272043,53.7622754042968,-1.74308910034597,2023-12-16 00:42:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-16T01:20:00.000Z,2023-12-16T03:00:00.000Z,2023-12-16T07:51:00.000Z,2023-12-16 10:46:00+00:00,False,288.4587,28,False
2566,SEZHUK-231210-272044,53.5709385526653,-2.22146491511001,2023-12-14 19:19:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000814,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.767302,-1.74656,51.398851,-1.231993,2023-12-14T14:20:00.000Z,2023-12-14T16:00:00.000Z,2023-12-15T06:00:00.000Z,2023-12-15 08:56:00+00:00,False,331.2013,61,False
2567,SEZHUK-231210-272047,51.60280917,-2.52160475,2023-12-16 07:49:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-16T03:20:00.000Z,2023-12-16T05:00:00.000Z,2023-12-16T10:15:00.000Z,2023-12-16 14:22:00+00:00,False,316.50840000000005,25,False
2568,SEZHUK-231210-272055,53.765258432208306,-1.74042931942072,2023-12-16 16:04:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-16T03:20:00.000Z,2023-12-16T05:00:00.000Z,2023-12-16T10:15:00.000Z,2023-12-16 14:22:00+00:00,True,316.50840000000005,25,False
2569,SEZHUK-231210-272058,51.39898337496209,-1.23143018267601,2023-12-16 09:22:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.767302,-1.74656,51.398851,-1.231993,2023-12-16T03:20:00.000Z,2023-12-16T05:00:00.000Z,2023-12-16T10:37:00.000Z,2023-12-16 13:33:00+00:00,False,331.2013,61,False
2570,SEZHUK-231210-272059,51.6616060825188,-0.02719045716953,2023-12-15 09:43:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.767302,-1.74656,51.6607,-0.022247,2023-12-15T01:20:00.000Z,2023-12-15T03:00:00.000Z,2023-12-15T07:03:00.000Z,2023-12-15 10:43:00+00:00,False,320.09520000000003,38,False
2571,SEZHUK-231210-272062,53.178693483816,-1.32356003413493,2023-12-17 07:26:00+00:00,eb7a9df0-4875-43d8-9060-c79c35eae2fb,CAUK000863,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-16T04:20:00.000Z,2023-12-16T06:00:00.000Z,2023-12-16T10:51:00.000Z,2023-12-16 13:46:00+00:00,True,288.4587,28,False
2572,SEZHUK-231211-272112,53.73495,-1.61232666666667,2023-12-15 15:29:00+00:00,7369cda1-1d0c-42c5-be31-cf18efe77ddb,CAUK000199,18T Rigid,Curtain Side,LS11 5LX,PE29 2XN,53.767204,-1.547784,52.314942,-0.159496,2023-12-11T14:00:00.000Z,2023-12-11T14:30:00.000Z,2023-12-11T18:30:00.000Z,2023-12-11 19:00:00+00:00,True,211.8654,45,False
2573,SEZHUK-231211-272113,53.4420013427734,-1.21565997600555,2023-12-12 16:13:00+00:00,3371b762-7c32-44f3-a14e-bfb0a6f3d50b,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,DN8 5TE,BD2 1AL,53.566639,-0.919839,53.815013,-1.762933,2023-12-12T06:00:00.000Z,2023-12-12T18:00:00.000Z,2023-12-13T08:00:00.000Z,2023-12-13 15:59:00+00:00,False,79.0407,27,False
2574,SEZHUK-231211-272114,51.7364716,-2.34334124,2023-12-12 18:27:00+00:00,3371b762-7c32-44f3-a14e-bfb0a6f3d50b,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,DN8 5TE,TQ12 6GN,53.566639,-0.919839,50.55996,-3.669927,2023-12-12T06:00:00.000Z,2023-12-12T18:00:00.000Z,2023-12-13T07:02:00.000Z,2023-12-13 07:30:00+00:00,False,448.7049,27,False
2575,SEZHUK-231211-272127,52.8898615976303,-0.63438873938486,2023-12-13 17:22:00+00:00,40415fe3-e446-4d1e-b141-3698b0dc47f3,CAUK000096,Tractor Unit,Curtain-Side 13.6M Trailer,HP22 5BL,NG31 7UH,51.779657,-0.772897,52.888113,-0.634948,2023-12-13T09:00:00.000Z,2023-12-13T09:30:00.000Z,2023-12-13T15:30:00.000Z,2023-12-13 16:00:00+00:00,True,160.688,63,False
2576,SEZHUK-231211-272129,51.5165123207296,0.099965682776248,2023-12-13 08:58:00+00:00,40415fe3-e446-4d1e-b141-3698b0dc47f3,CAUK000096,Tractor Unit,Curtain-Side 13.6M Trailer,RG24 8PD,IG11 0DS,51.279249,-1.072926,51.515717,0.100453,2023-12-12T10:00:00.000Z,2023-12-12T10:30:00.000Z,2023-12-12T13:30:00.000Z,2023-12-12 14:00:00+00:00,True,113.2303,53,False
2577,SEZHUK-231211-272142,51.516140785688705,0.100309551373152,2023-12-13 13:20:00+00:00,40415fe3-e446-4d1e-b141-3698b0dc47f3,CAUK000096,Tractor Unit,Curtain-Side 13.6M Trailer,ME6 5PX,IG11 0DS,51.32487,0.446613,51.515717,0.100453,2023-12-12T09:00:00.000Z,2023-12-12T09:30:00.000Z,2023-12-12T13:30:00.000Z,2023-12-12 14:00:00+00:00,True,48.329699999999995,37,False
2578,SEZHUK-231211-272143,51.549575333333294,-2.56057983333333,2023-12-12 17:27:00+00:00,3371b762-7c32-44f3-a14e-bfb0a6f3d50b,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,WA7 4HP,EX2 7ST,53.324964,-2.758291,50.727676,-3.464256,2023-12-12T07:30:00.000Z,2023-12-12T14:00:00.000Z,2023-12-13T14:02:00.000Z,2023-12-13 14:30:00+00:00,False,379.5894,23,False
2579,SEZHUK-231211-272222,51.4589672,0.2593622,2023-12-13 07:18:00+00:00,192cd5b5-978c-4681-b206-2f4d04e081ec,CAUK001028,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,DA2 6QR,52.800481,-1.663328,51.457231,0.258356,2023-12-12T14:00:00.000Z,2023-12-12T23:00:00.000Z,2023-12-13T05:30:00.000Z,2023-12-13 06:00:00+00:00,True,250.08339999999998,45,False
2580,SEZHUK-231211-272232,52.3710191659673,-1.45263886414188,2023-12-18 11:00:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-18T07:30:00.000Z,2023-12-18T08:30:00.000Z,2023-12-18T10:30:00.000Z,2023-12-18 11:30:00+00:00,False,131.8713,60,False
2581,SEZHUK-231211-272233,52.370830102199,-1.45197717553517,2023-12-19 11:14:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-19T07:30:00.000Z,2023-12-19T08:30:00.000Z,2023-12-19T10:30:00.000Z,2023-12-19 11:30:00+00:00,False,131.8713,60,False
2582,SEZHUK-231211-272234,52.371081,-1.4518554,2023-12-20 11:21:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-20T07:30:00.000Z,2023-12-20T08:30:00.000Z,2023-12-20T10:30:00.000Z,2023-12-20 11:30:00+00:00,False,131.8713,60,False
2583,SEZHUK-231211-272237,52.3696729947648,-1.4500344299255,2023-12-18 13:50:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-18T09:30:00.000Z,2023-12-18T10:30:00.000Z,2023-12-18T12:30:00.000Z,2023-12-18 13:30:00+00:00,False,131.8713,60,False
2584,SEZHUK-231211-272240,52.3711277,-1.4519862,2023-12-21 16:08:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-21T09:30:00.000Z,2023-12-21T10:30:00.000Z,2023-12-21T12:30:00.000Z,2023-12-21 13:30:00+00:00,True,131.8713,60,False
2585,SEZHUK-231211-272243,52.369566571762306,-1.44996197081278,2023-12-19 14:12:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-19T10:30:00.000Z,2023-12-19T11:30:00.000Z,2023-12-19T13:30:00.000Z,2023-12-19 14:30:00+00:00,False,131.8713,60,False
2586,SEZHUK-231211-272247,52.3701258321808,-1.44994636720783,2023-12-18 16:10:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-18T13:30:00.000Z,2023-12-18T14:30:00.000Z,2023-12-18T16:30:00.000Z,2023-12-18 17:30:00+00:00,False,131.8713,60,False
2587,SEZHUK-231211-272248,52.3708709123928,-1.45213183557495,2023-12-19 16:08:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-19T13:30:00.000Z,2023-12-19T14:30:00.000Z,2023-12-19T16:30:00.000Z,2023-12-19 17:30:00+00:00,False,131.8713,60,False
2588,SEZHUK-231211-272249,52.37091844,-1.45210109,2023-12-20 16:50:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-20T13:30:00.000Z,2023-12-20T14:30:00.000Z,2023-12-20T16:30:00.000Z,2023-12-20 17:30:00+00:00,False,131.8713,60,False
2589,SEZHUK-231211-272252,52.3708816912932,-1.45224779204122,2023-12-18 18:49:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-18T15:30:00.000Z,2023-12-18T16:30:00.000Z,2023-12-18T18:30:00.000Z,2023-12-18 19:30:00+00:00,False,131.8713,60,False
2590,SEZHUK-231211-272253,52.4336302211152,-1.42212902471692,2023-12-19 20:00:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-19T15:30:00.000Z,2023-12-19T16:30:00.000Z,2023-12-19T18:30:00.000Z,2023-12-19 19:30:00+00:00,False,131.8713,60,False
2591,SEZHUK-231211-272256,52.3695632334265,-1.4500040294675,2023-12-22 19:33:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-22T15:30:00.000Z,2023-12-22T16:30:00.000Z,2023-12-22T18:30:00.000Z,2023-12-22 19:30:00+00:00,False,131.8713,60,False
2592,SEZHUK-231211-272264,51.5489533,-2.6479662,2023-12-21 00:58:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-20T18:30:00.000Z,2023-12-20T19:30:00.000Z,2023-12-20T21:30:00.000Z,2023-12-20 22:30:00+00:00,True,131.8713,60,False
2593,SEZHUK-231211-272269,52.3710171881504,-1.45236983236095,2023-12-20 20:07:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE11 3BB,CV8 3ED,52.808288,-0.137778,52.371658,-1.452326,2023-12-20T16:30:00.000Z,2023-12-20T17:30:00.000Z,2023-12-20T19:30:00.000Z,2023-12-20 20:30:00+00:00,False,135.07389999999998,66,False
2594,SEZHUK-231211-272272,52.418131547046,-1.430576990983,2023-12-20 20:26:00+00:00,4eac100d-9434-415f-9e91-9be5da145d19,CAUK000310,Tractor Unit,Tractor Only,PE11 3BB,CV8 3ED,52.808288,-0.137778,52.371658,-1.452326,2023-12-20T17:30:00.000Z,2023-12-20T18:30:00.000Z,2023-12-20T20:30:00.000Z,2023-12-20 21:30:00+00:00,False,135.07389999999998,66,False
2595,SEZHUK-231211-272279,53.46621368,-2.89562753,2023-12-12 13:52:00+00:00,bad2a1c4-4cf3-4157-864f-ce161784831f,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,CM2 5AS,53.462845,-2.896967,51.74837,0.518553,2023-12-12T12:00:00.000Z,2023-12-12T12:01:00.000Z,2023-12-13T05:57:00.000Z,2023-12-13 06:27:00+00:00,False,375.1978,60,False
2596,SEZHUK-231211-272282,52.041085920851906,-0.671594505930866,2023-12-13 17:54:00+00:00,c7051f08-8889-4b8c-85b7-09833a679b7e,CAUK000781,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,MK17 8DB,53.462845,-2.896967,52.03393,-0.67711,2023-12-13T09:00:00.000Z,2023-12-13T09:01:00.000Z,2023-12-13T15:55:00.000Z,2023-12-13 16:25:00+00:00,True,261.5867,37,False
2597,SEZHUK-231211-272284,52.3910632871349,-1.25538392314763,2023-12-13 16:17:00+00:00,bad2a1c4-4cf3-4157-864f-ce161784831f,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,MK4 4BX,53.462845,-2.896967,51.992683,-0.784387,2023-12-12T23:00:00.000Z,2023-12-13T14:01:00.000Z,2023-12-13T21:55:00.000Z,2023-12-13 22:25:00+00:00,False,269.59740000000005,57,False
2598,SEZHUK-231211-272288,54.0195999145508,-2.89119005203247,2023-12-17 08:03:00+00:00,192cd5b5-978c-4681-b206-2f4d04e081ec,CAUK000876,Tractor Unit,Curtain-Side 13.6M Trailer,LS24 9SD,BT26 6JJ,53.886427,-1.271051,54.474078,-6.104285,2023-12-12T10:00:00.000Z,2023-12-14T07:00:00.000Z,2023-12-14T07:30:00.000Z,2023-12-14 08:00:00+00:00,True,550.3306,69,True
2599,SEZHUK-231211-272291,54.6667206,-5.9306451,2023-12-14 08:47:00+00:00,3244246f-e37c-4ba4-b9b3-61416a4449ae,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,BT36 7LQ,53.293393,-1.074008,54.664518,-5.932184,2023-12-12T06:00:00.000Z,2023-12-12T06:59:00.000Z,2023-12-14T07:25:00.000Z,2023-12-14 07:55:00+00:00,True,575.7252,105,True
2600,SEZHUK-231211-272292,53.443675,-3.0061583,2023-12-13 11:56:00+00:00,3244246f-e37c-4ba4-b9b3-61416a4449ae,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,CLONMEL,53.293393,-1.074008,52.363881,-7.69003,2023-12-12T06:00:00.000Z,2023-12-12T06:59:00.000Z,2023-12-14T11:25:00.000Z,2023-12-14 11:55:00+00:00,False,577.578,120,True
2601,SEZHUK-231211-272303,54.6372985839844,-5.88314008712768,2023-12-17 08:03:00+00:00,192cd5b5-978c-4681-b206-2f4d04e081ec,CAUK000876,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,BT29 4SR,52.800481,-1.663328,54.624787,-6.142153,2023-12-12T11:00:00.000Z,2023-12-14T07:00:00.000Z,2023-12-14T07:30:00.000Z,2023-12-14 08:00:00+00:00,True,530.4869,136,True
2602,SEZHUK-231211-272308,53.7347883333333,-1.61228333333333,2023-12-13 08:18:00+00:00,7369cda1-1d0c-42c5-be31-cf18efe77ddb,CAUK000199,18T Rigid,Curtain Side,LS10 1SL,HA3 8NT,53.771668,-1.514934,51.591445,-0.32641,2023-12-12T05:00:00.000Z,2023-12-12T05:30:00.000Z,2023-12-12T11:30:00.000Z,2023-12-12 12:00:00+00:00,True,291.3918,34,False
2603,SEZHUK-231211-272309,52.0703683333333,-0.233996666666667,2023-12-12 23:14:00+00:00,7369cda1-1d0c-42c5-be31-cf18efe77ddb,CAUK000115,Tractor Unit,Curtain-Side 13.6M Trailer,LS10 1SL,SG18 8QB,53.771668,-1.514934,52.075248,-0.240088,2023-12-12T15:00:00.000Z,2023-12-12T15:30:00.000Z,2023-12-12T18:30:00.000Z,2023-12-12 19:00:00+00:00,True,235.6975,39,False
2604,SEZHUK-231211-272310,53.4474717,-2.9754837,2023-12-13 15:45:00+00:00,3244246f-e37c-4ba4-b9b3-61416a4449ae,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,DONABATE,53.293393,-1.074008,53.483755,-6.13869,2023-12-12T06:00:00.000Z,2023-12-12T06:59:00.000Z,2023-12-14T10:55:00.000Z,2023-12-14 11:25:00+00:00,False,422.5926,82,True
2605,SEZHUK-231211-272316,53.2934852646827,-1.06526217935188,2023-12-12 23:06:00+00:00,2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-12T11:00:00.000Z,2023-12-12T11:30:00.000Z,2023-12-12T17:30:00.000Z,2023-12-12 18:00:00+00:00,True,262.3895,56,False
2606,SEZHUK-231211-272318,52.718299865722706,-1.50014996528626,2023-12-12 16:22:00+00:00,2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-12T15:00:00.000Z,2023-12-12T16:00:00.000Z,2023-12-12T22:30:00.000Z,2023-12-12 23:00:00+00:00,False,262.3895,56,False
